job_id,iteration,m,total_migration,pop,numClusters,mutation_rate,recombination_rate,pi_loss,fst_loss,ibd_loss,dxy_loss,genrel_loss
445,1,0.0005941491579925267,0.24343565360709438,18506.455148921967,1.0,4.6561997190534646e-07,2.75e-06,0.026409045042949914,0.009062067252019768,0.006345787967827379,0.00014716872019336253,4.311698807846307e-05
445,2,3.142914156137086e-05,0.2131537835718841,17817.662194007233,1.0,4.597481919017679e-07,2.75e-06,0.021134419055028813,0.006279934810290399,0.0004995322545274241,0.00027508646156361986,3.222703816429752e-05
445,3,8.50039328058973e-06,0.13474236430396905,18760.453273624316,1.0,4.668866906549002e-07,2.75e-06,0.041625398188625845,0.006109110763912649,0.0005109245488445901,0.00022369757549491756,3.212041851326405e-05
445,4,0.001603085283096411,0.2548777371032481,22879.101077020314,3.0,4.6025107860787235e-07,2.75e-06,0.032651404922387946,0.027794306168156518,0.012405609460795941,0.0001830770189837691,0.00011860237294348461
446,0,4.958942399081813e-05,0.2484535811514981,3123.5537313754007,3.0,4.782680368661354e-07,2.75e-06,0.03315522120988674,0.006546097606631395,0.0006851433821343659,0.0001875562625095193,2.014683432637549e-05
446,1,0.00010691386229044415,0.05045778003348047,15047.64830945964,3.0,4.765030423074341e-07,2.75e-06,0.0414309239976692,0.012396470637768041,0.006807958853906182,0.00035981939288914905,5.8223123066439114e-05
446,2,6.255275775223057e-05,0.2234142574495747,2202.679692624641,3.0,4.593239785846205e-07,2.75e-06,0.03413920058011542,0.009639725659494912,0.0022848132047308465,0.00047452087371881255,5.4165294254019765e-05
446,3,7.947384653819552e-05,0.04087164969202436,10475.944971254707,1.0,4.6586689937220237e-07,2.75e-06,0.02060244590487433,0.007646631405156146,0.0030107279997611223,0.0001554172853616668,3.358531443274057e-05
446,4,1.455786212769124e-05,0.2642720451787001,4529.525846897196,3.0,4.599091253620969e-07,2.75e-06,0.021641567529311023,0.005805522936511547,0.0005325148724728963,0.0001624618027831235,2.1914087960778395e-05
447,0,3.212541067816349e-05,0.2982323756948425,4693.002957704322,1.0,4.487145951276336e-07,2.75e-06,0.02492815383888335,0.005970278278860096,0.0004885603002283857,0.00042506415720271483,2.9715155430675647e-05
447,1,5.703979153272161e-05,0.09107238636240612,14347.182956587147,2.0,4.714098422676629e-07,2.75e-06,0.04250265575076214,0.005573363197736558,0.0006482984496125137,0.00026000887559385973,2.962222510284725e-05
447,2,2.2443292346631114e-05,0.24836809556797387,5642.2343599007345,2.0,4.733742769496849e-07,2.75e-06,0.03627571690780266,0.005682465585305311,0.0004813607091361098,0.00018306857599714008,2.745266309717063e-05
447,3,2.337703758333658e-05,0.16704142928336352,21150.574902868353,1.0,4.566228185427603e-07,2.75e-06,0.021763534754639883,0.006236736561321741,0.0005061605491668539,0.00032312253038271893,3.2267617233766256e-05
447,4,0.0002739417472955552,0.19612512378875271,8221.938834353325,1.0,4.7280612525118384e-07,2.75e-06,0.025240009876469783,0.012372146709958306,0.011554269884154192,0.0001657850609462962,0.00010934925190254875
448,0,0.0006880797315247123,0.2806953262870404,19459.74619356155,1.0,4.675272772446872e-07,2.75e-06,0.023232094380330127,0.009199623897694633,0.006139701839602965,0.00013939918278416547,4.1361370009395714e-05
448,1,0.0054526244955530176,0.2830154755923184,11476.112602703177,2.0,4.519117016577835e-07,2.75e-06,0.11437644584414779,0.08435514362689023,0.02094613184935649,0.0005049819088300671,0.0007663118318625954
448,2,0.0001427658481686839,0.18676723106113802,12747.772251830022,2.0,4.7659638324088815e-07,2.75e-06,0.05900279294900281,0.00857741371350665,0.006735217272898791,0.000519465485291577,5.901627198190684e-05
448,3,5.0823205495891046e-05,0.019052971814600816,4290.675781046504,2.0,4.696992645027622e-07,2.75e-06,0.033460205281140486,0.046828200457052306,0.005227144325328164,0.0001528597134378461,0.000128800076898335
448,4,0.0002291857744167881,0.15472996127911132,23365.81502432923,2.0,4.666784945511993e-07,2.75e-06,0.02740999874382984,0.007236651068884545,0.004981757555006005,0.00014424008803689149,3.6444380659369e-05
449,0,0.0009355273966194413,0.2442487517594128,12570.762835579279,2.0,4.873068290473279e-07,2.75e-06,0.04817049850541658,0.021769874280578434,0.015271695344936742,0.0005838412792411932,0.00017401562297721657
449,1,0.0002888791761225116,0.17777321183705777,20626.746242076384,1.0,4.6126047741905613e-07,2.75e-06,0.020081575801423526,0.0070412977285374935,0.00469688945511667,0.0001890193851208611,3.469207396962402e-05
449,2,0.00013468780659850672,0.2789674021940476,24709.625860852982,3.0,4.5499906580734075e-07,2.75e-06,0.02031055979131162,0.006455799620767374,0.0036871755090160576,0.00025081169475623354,3.289190492306731e-05
449,3,3.883863609131824e-05,0.24369882246515,23727.72977451075,2.0,4.8200619617651e-07,2.75e-06,0.04873256699804207,0.006220183599280821,0.0004937215024962843,0.0003030254365903705,3.21493314595205e-05
449,4,0.0003537560624082572,0.01739850739090414,7626.242199730947,2.0,4.7531183857181435e-07,2.75e-06,0.035361131794327844,0.05018812589574297,0.018202698146118926,0.0002148977299951463,0.0002894463219966105
450,0,0.0002422082656265552,0.24228832461640026,19575.210942333764,3.0,4.7636667985786025e-07,2.75e-06,0.038600391513861486,0.009712038417973549,0.008334014264062523,0.0002614543664480645,5.84932835388011e-05
450,1,4.612856477691942e-05,0.2812833146566164,10611.6145434575,1.0,4.614664430381559e-07,2.75e-06,0.020967348913251013,0.00620998975741656,0.0004987434051139651,0.00024937861777574644,3.1792639983003905e-05
450,2,0.00010479716126572464,0.05996400855546273,10782.982201269137,2.0,4.798087070571053e-07,2.75e-06,0.05470540926678973,0.01106019434095,0.006549405137363444,0.0005204400013358043,6.201702554723391e-05
450,3,0.0012942225706201304,0.18256103045081148,17263.45397600565,1.0,4.5707759526620925e-07,2.75e-06,0.02788024469365907,0.016798894383560452,0.0069360922012851834,0.0002688745730936662,6.183648418374715e-05
450,4,0.00019020327184571644,0.12196395567173643,22876.633918464515,3.0,4.716063531084514e-07,2.75e-06,0.024882863898951103,0.008937165583460908,0.006959252416430808,0.00013998682092427236,4.718741609125942e-05
451,0,0.000281564757810712,0.16284753095427643,7803.423838456844,1.0,4.7545599976925414e-07,2.75e-06,0.03216977819413092,0.013528056101539612,0.01264821329696976,0.0002234512805291594,0.00012107299327721384
451,1,0.0001000526969513076,0.010974071460151624,22268.85665134006,1.0,4.6256821161413596e-07,2.75e-06,0.020725070391532596,0.01062545722150357,0.002704819587812766,0.00014970555181967346,2.8242918986582912e-05
451,2,0.002032921047587729,0.10789842140583483,7259.135756595758,1.0,4.6809433392384073e-07,2.75e-06,0.050878002517695343,0.04662620551503608,0.014823526230134033,0.00022520994794693436,0.0003369983332134111
451,3,0.001199619997534609,0.08077197619555528,6180.769191057909,1.0,4.6344975469503626e-07,2.75e-06,0.051746074527457074,0.04599472243990744,0.017904173712394954,0.0002347456802740077,0.0003766194327140617
451,4,8.787716274997376e-05,0.003583319337876977,3422.3603136200863,3.0,4.676831582003681e-07,2.75e-06,0.35552663733957784,0.31496167683876714,0.018625219117202094,0.00019747464738494825,0.001147176300100289
452,0,7.606124450555375e-05,0.2709065717259471,22234.55492954311,1.0,4.736321957326069e-07,2.75e-06,0.04355169507483136,0.006261295549269727,0.0005479432932010221,0.00024092345733390882,3.2264698360768745e-05
452,1,9.074195966781232e-05,0.2588782288790885,19815.292034676597,2.0,4.7420165531808577e-07,2.75e-06,0.04621220516716198,0.005753681117818384,0.001045221966553193,0.0002817755211898144,3.161032564908233e-05
452,2,2.6038914996866686e-05,0.04375149924273864,14992.066690774953,3.0,4.6373996384231706e-07,2.75e-06,0.022250248502702172,0.008549429009282015,0.0005079949188252094,0.00013738580736084911,2.436492550835107e-05
452,3,0.00010382874172706491,0.12902111957545973,10379.128117823893,1.0,4.781884413624066e-07,2.75e-06,0.04991926384900582,0.006096341825627652,0.0031478378776959655,0.00036169872309122316,3.5606585144642054e-05
452,4,5.101653881097604e-05,0.09948865132028051,3195.752417249553,2.0,4.784542153122077e-07,2.75e-06,0.026292131585372348,0.011583530265441991,0.0016664588874797529,0.00017412544253081236,3.581936013389007e-05
453,0,0.00010882334436219463,0.2672354865213862,21553.594238759353,2.0,4.734095153743261e-07,2.75e-06,0.05387718683394199,0.0057483728486250754,0.0019362849413422803,0.00038760187673661517,3.153070551477682e-05
453,1,8.505843862685454e-06,0.259612002853076,6588.404499035981,2.0,4.603313908330916e-07,2.75e-06,0.023990331459294956,0.005766778416387727,0.0005010539195408928,0.00014455680961742194,2.876623977164049e-05
453,2,0.0002481034449914997,0.06316174758804755,24971.620587074576,1.0,4.53936085122697e-07,2.75e-06,0.023109526410747674,0.006672630817708004,0.0037797838428508673,0.00033959033272539744,3.131220942918699e-05
453,3,6.755762491812886e-05,0.25001047126083714,12604.667102492687,1.0,4.6462759014534433e-07,2.75e-06,0.027663083251565936,0.006082522723250699,0.0005664622206573692,0.00013507316576449456,3.1802545552583406e-05
453,4,0.00022551319750675687,0.1888240378810748,15135.151838441196,3.0,4.6837785116620285e-07,2.75e-06,0.04055531307282797,0.011405580917945067,0.01032304165075113,0.0003082684610477942,8.230938950739266e-05
454,0,0.0006094818000375781,0.27983613031589905,19466.508304592044,3.0,4.727912793482901e-07,2.75e-06,0.031088710953102856,0.01379031166445512,0.011544175484510403,0.00021817628598576073,7.74888759917322e-05
454,1,0.00014976267767160555,0.016958651303896042,20588.021171852826,2.0,4.532553546898765e-07,2.75e-06,0.024400357027942698,0.015322090640392666,0.0047688013130340575,0.0002511622430693455,3.502727916482394e-05
454,2,8.390263899068142e-05,0.2865076601373792,12712.65914879856,1.0,4.561542555121054e-07,2.75e-06,0.02156392298466005,0.0059964158676005614,0.0006604495198777432,0.0003231143651709582,3.17534108330972e-05
454,3,0.00010367586457945069,0.12016305834719282,24436.924458131787,1.0,4.7356854890343883e-07,2.75e-06,0.035936228515926955,0.005697636940040387,0.0015136582518771678,0.00018080207070476765,3.1788967513915035e-05
454,4,0.0002810582298841665,0.166863525691712,23932.172256227957,3.0,4.6444867081967865e-07,2.75e-06,0.02645777773298222,0.009036424808418866,0.007213558966930811,0.0001458468086162561,4.800360069712859e-05
455,0,6.912196206888322e-06,0.09952054145569905,2445.3415897157497,3.0,4.545445630407728e-07,2.75e-06,0.03351472090768819,0.0186275206139008,0.0006255336551760312,0.000349571715909057,4.648426009163176e-05
455,1,6.343875888109403e-05,0.2755405380517522,12903.197412007215,2.0,4.742797176549952e-07,2.75e-06,0.05550043938411343,0.005900458752690304,0.0005783161974790497,0.0003952268011342135,3.120991539901265e-05
455,2,0.0006559003187491518,0.145216406505225,5185.427768419664,3.0,4.4097318379152843e-07,2.75e-06,0.10360394987667487,0.05780097416502428,0.04496357040599247,0.000670965677932722,0.0007157171039522146
455,3,7.076341545461637e-05,0.07192789445329502,16787.44478182418,3.0,4.6363551245390946e-07,2.75e-06,0.020819091818415226,0.006440677634080068,0.0015160039676357989,0.00018583210042947605,2.823071620400251e-05
455,4,7.712918584469082e-05,0.04076973349974395,22276.881469981785,3.0,4.77333485869449e-07,2.75e-06,0.04248457630026092,0.008049896584863053,0.002328271532317722,0.00031880997364558357,2.8614505759732808e-05
456,0,3.670736570278029e-05,0.2360929766923683,20596.03794335401,3.0,4.5999362461674755e-07,2.75e-06,0.022307203579046694,0.006006194728294678,0.0005024005922730947,0.00016840239421666916,3.1659607650334045e-05
456,1,0.00014482193527368004,0.13170381134318748,10861.268710952061,3.0,4.5987982470690893e-07,2.75e-06,0.0254305752131484,0.01301542369828495,0.011477435923077033,0.00014856192783586398,0.00010873651980663529
456,2,0.0007331126398012438,0.20520122799386822,6161.094206287227,3.0,4.727207928684098e-07,2.75e-06,0.05059240887373812,0.048682591676571886,0.03894240697945466,0.0001957094754273803,0.0005510764498644179
456,3,0.00013512182828021168,0.25556316277675356,23612.21151733884,2.0,4.4229944692806243e-07,2.75e-06,0.032407922710414594,0.006211859256558534,0.0032587323120292014,0.000533560828684455,3.207384116233508e-05
456,4,0.0001710609068912714,0.11927970346135248,6415.478398464388,3.0,4.626196944088938e-07,2.75e-06,0.03788221824762023,0.025185278641177325,0.024467851101896806,0.00025292493999380086,0.00029545564710574043
457,0,4.3968739915773376e-05,0.0407886333054294,14616.151983088113,3.0,4.555388568295536e-07,2.75e-06,0.024132185966739494,0.009567516595725151,0.0005830579758650689,0.00031392622197796066,2.315423395168233e-05
457,1,4.46354984599535e-06,0.13732640476277697,6416.661271568737,2.0,4.6902547024193923e-07,2.75e-06,0.022527950205776092,0.005971520146658096,0.0005135542439076948,0.00014684549344780393,2.5769440987799873e-05
457,2,1.589438935297762e-05,0.04170170832706196,3036.411784573814,1.0,4.6743198433435847e-07,2.75e-06,0.02341263245764445,0.014580644586338037,0.0005164548648704141,0.0002252251308994095,1.9348046378206704e-05
457,3,8.209451665644521e-05,0.29669210302267884,15014.897212643882,2.0,4.6402639266643726e-07,2.75e-06,0.02203295839122567,0.005804069163107682,0.0008231442440512574,0.0001705681256209527,3.137123511784579e-05
457,4,0.0002993972595943682,0.16573389365022714,3189.942642338374,1.0,4.783635601080874e-07,2.75e-06,0.0346148283009591,0.030042912276530293,0.03146988077814767,0.00022667581090484885,0.0004845529364110155
458,0,5.6208566223005936e-05,0.21898140521596765,11620.672841748248,1.0,4.594449144508971e-07,2.75e-06,0.02090762747771359,0.006051572432629174,0.0005279252222056662,0.00022972851731291351,3.167917299036449e-05
458,1,0.0006987706844205904,0.15903074321069058,10114.999560422362,3.0,4.6368412822855794e-07,2.75e-06,0.03405221552563473,0.03127207400245163,0.022971963857136197,0.00016887399740745388,0.0002483819160493535
458,2,0.004283387505753535,0.28625044406404554,10855.737697272418,2.0,4.6105574274668356e-07,2.75e-06,0.09080478248474814,0.08116118546158985,0.022347959079001972,0.0002917712170579238,0.0007410904317546275
458,3,0.00017303584928417043,0.27863022804265314,16838.882498018058,1.0,4.821189584021547e-07,2.75e-06,0.05857222174483112,0.006986237149467535,0.0044468027855672386,0.0004747587300068707,3.6243866794794156e-05
458,4,0.000589396970976745,0.003685539203139475,4691.881881016187,2.0,4.6759445489635624e-07,2.75e-06,0.21973036999528517,0.20933349636679233,0.02369856054692227,0.00021719074683466066,0.0009962526457001977
459,0,0.00031332840726853604,0.26025919863291846,18133.916356727474,2.0,4.4472439798149227e-07,2.75e-06,0.0316302487334102,0.008819696316409966,0.0069809458542248485,0.00046310140873646573,5.107206876581635e-05
459,1,0.0002623843466227274,0.03273086559042177,19956.475891955703,1.0,4.592925659045983e-07,2.75e-06,0.020528890102203143,0.00913445111663831,0.004646376964619651,0.0002050015146097644,3.305760685715082e-05
459,2,7.139773944793788e-05,0.0024996870960761965,23172.068585141325,1.0,4.789120008074083e-07,2.75e-06,0.021691126845879833,0.026122308394762542,0.0005193166114650897,0.00024045248028555313,2.0504023467156812e-05
459,3,2.4657538127895634e-06,0.06592264750663883,17857.11986460429,2.0,4.807774823278201e-07,2.75e-06,0.05831294354143748,0.005800885342168481,0.0005187820501452541,0.00046049877388229174,3.0188947639001615e-05
459,4,5.36808448665269e-06,0.12900178741134766,19182.241275292465,3.0,4.759037453876509e-07,2.75e-06,0.04901416700512715,0.005676363444059411,0.0005123197585467516,0.00032547296792326963,3.0828897712357864e-05
460,0,0.00016940658916191542,0.047038738933937584,10208.519307309865,1.0,4.695315870426426e-07,2.75e-06,0.02584222708452889,0.011808895354852232,0.008104037556633142,0.00016853310517101717,6.64756514367789e-05
460,1,0.00010919133960249927,0.009788806957868379,5093.364064108428,1.0,4.709434725227694e-07,2.75e-06,0.032547762787517254,0.04747062513734122,0.011069705317752027,0.0001757155805994123,0.00018345325556149163
460,2,0.00011393295768047994,0.24280070539817983,17836.979696201794,1.0,4.502409717099171e-07,2.75e-06,0.02217317817301062,0.005825176148769417,0.001604518401609692,0.00034935582863560103,3.168056458701763e-05
460,3,1.0814319761920301e-05,0.26751690912381926,4579.630866305774,1.0,4.5783071735865913e-07,2.75e-06,0.02212266639587293,0.005927462095001157,0.0005219908056552007,0.00033519096009803874,2.956858903806893e-05
460,4,6.131559697964241e-06,0.2662139756909633,19658.05512703089,3.0,4.659126450538687e-07,2.75e-06,0.025477963314541736,0.006082951720956654,0.000508711105164979,0.00013946425800437617,3.173442278645298e-05
461,0,0.00017821837759124314,0.03204296141598751,24244.645149377007,2.0,4.63420556437289e-07,2.75e-06,0.025239262692836436,0.009701823624425588,0.004602966464474156,0.00014699632212341,3.340036661627293e-05
461,1,8.311288417608874e-05,0.08782676879872692,13951.358849083877,1.0,4.673795836748896e-07,2.75e-06,0.02455585774074906,0.005494338609893658,0.0015652008619651896,0.0001384510188410669,3.0777816960803986e-05
461,2,0.000428094934120641,0.09704648746915989,10497.186784242676,3.0,4.534192054117678e-07,2.75e-06,0.04764663766565284,0.02445381061327875,0.01832423744465151,0.00044341831751712105,0.00017761106698575488
461,3,0.0002223445545199156,0.13653085200255,3529.643217087387,1.0,4.61432942860484e-07,2.75e-06,0.03818526998874205,0.02482662531908635,0.025683608321538376,0.0002965579031866385,0.00037089541404681045
461,4,0.00015645676273523087,0.2521233485533698,17599.215831273345,3.0,4.730918835749988e-07,2.75e-06,0.03372827459916993,0.008776283679350983,0.007018579101569107,0.00019547773474967617,5.3470761279990206e-05
462,0,0.00027857332720119415,0.1857980057986293,17099.729600272978,1.0,4.6407078089125455e-07,2.75e-06,0.027200504324749564,0.007838596075534082,0.005756123364363211,0.00014603759776612727,4.2006432679647594e-05
462,1,2.7428105770268196e-06,0.2700027953919717,14196.514515927905,2.0,4.6184847150183206e-07,2.75e-06,0.02793430937682012,0.006118393673093878,0.0005091938732017815,0.00013536632209786126,3.163390320946812e-05
462,2,1.3430410157895095e-05,0.22875862755957987,16529.070817381125,2.0,4.6567697284671944e-07,2.75e-06,0.023151643359548512,0.006072608066624945,0.0005021035396758587,0.0001575137179126915,3.174934647131156e-05
462,3,0.00013063740796047477,0.10267520046345566,13192.948300175001,2.0,4.489572151060762e-07,2.75e-06,0.03046778781126212,0.008964203905869772,0.006559438828855627,0.0004354513779958665,5.627370077544968e-05
462,4,0.0004052835764233854,0.2245370690376042,17511.013218758082,3.0,4.5771200150833956e-07,2.75e-06,0.026225416108005568,0.01199139431366048,0.010442933001567095,0.00027455316731899354,7.505177585709344e-05
463,0,0.00019209444244757496,0.05450592071409287,23379.755237383582,3.0,4.6829943137984725e-07,2.75e-06,0.026252889211973714,0.010489243385834861,0.006714778714819323,0.0001561983120276252,4.654197119722664e-05
463,1,4.388752707714244e-05,0.1037809464310417,20606.010046684372,2.0,4.5757654289003824e-07,2.75e-06,0.020882495873132272,0.005672298746352142,0.0005030610311042245,0.0002220919433251361,3.1275264958679015e-05
463,2,0.00013437554568497025,0.031059389828604244,4755.676789593069,1.0,4.547518152247086e-07,2.75e-06,0.043939781460701106,0.025560581490530615,0.015144524179073018,0.000386128590982418,0.00018579609129438192
463,3,0.000648041964680531,0.22275302215024192,21598.548403393652,3.0,4.501730693514146e-07,2.75e-06,0.03991807947213261,0.01366917757715431,0.01043966284636231,0.000501201733949025,6.619462150635366e-05
463,4,7.234608739651437e-05,0.1296871323611112,12995.86719130181,2.0,4.4831537024803027e-07,2.75e-06,0.028556643516125534,0.005467623986193708,0.001208915010689028,0.00047812968343760007,2.98649177307081e-05
464,0,2.367473394495334e-05,0.18459585405826232,3861.8503052894666,1.0,4.769503825787194e-07,2.75e-06,0.03485337266880545,0.005687873903303132,0.0005070555134754211,0.0001738906869921268,2.679454597528481e-05
464,1,0.0004528930741554264,0.2179591712409798,9938.960872005198,3.0,4.712233000103161e-07,2.75e-06,0.03570189024796109,0.02149102431407525,0.020420675727392857,0.00019748133684033514,0.00019655104941452263
464,2,7.3948300025560374e-06,0.10303627892579818,23809.63649813716,2.0,4.6411906027693926e-07,2.75e-06,0.03650177331242068,0.005776704350415913,0.0005079184735117347,0.00018106781657905354,3.1676188039831034e-05
464,3,1.6730390052062163e-05,0.01083375633825999,5895.846492992976,2.0,4.744804079643093e-07,2.75e-06,0.030270044792276834,0.052996536088282205,0.000503011490732656,0.00022590446419910428,7.76503346160654e-05
464,4,4.728794830070159e-06,0.26233714504749384,12050.621414975541,2.0,4.7144152591401575e-07,2.75e-06,0.029320869753393278,0.006040719203986594,0.0005074309710373762,0.00013735437345095043,3.131529402671194e-05
465,0,0.00018385106376890518,0.24321338829994038,3061.1223737984865,2.0,4.70608855624521e-07,2.75e-06,0.04036847331441479,0.030342874590586735,0.03453468386180667,0.00021974211717558576,0.0005831991880969688
465,1,9.219762889528018e-05,0.12281462053918517,7892.968800157786,1.0,4.683689348319909e-07,2.75e-06,0.028239721473264017,0.005929458735515365,0.002674213763469265,0.0001466969417232301,3.579770008375322e-05
465,2,3.513148307924358e-05,0.16008455525925036,18755.961490694448,3.0,4.7569821337277495e-07,2.75e-06,0.044648298667161496,0.00573601964633532,0.0005037371341401921,0.00026660099380365707,3.104338660815786e-05
465,3,0.00010387891571830988,0.28848504517369744,9406.073647224166,3.0,4.5756489960703163e-07,2.75e-06,0.025140281226176547,0.006535138332217826,0.003955397782077006,0.00038562615964478564,4.740966797149858e-05
465,4,0.0002202830500641616,0.220650221839986,6274.05026562088,2.0,4.5395443218959355e-07,2.75e-06,0.028659733930940335,0.017454705432795332,0.017835210999893523,0.00020796339818929745,0.00021408289716955662
466,0,9.185734329479403e-06,0.18525313853334613,24544.784111207206,1.0,4.4687639778289434e-07,2.75e-06,0.02750086266522228,0.006324627492189955,0.0005084081554106514,0.0004876798518827601,3.237619340225258e-05
466,1,9.892806025832719e-06,0.05831706759660744,22100.95276757498,3.0,4.595252332182897e-07,2.75e-06,0.023142767538941386,0.006105349219103206,0.0005327559593763153,0.00034052563956589395,2.958324505895021e-05
466,2,3.4701439965880585e-06,0.20108104306040125,9137.399159598244,2.0,4.801480064100494e-07,2.75e-06,0.05884946600272503,0.005747988900837103,0.000520992424747495,0.0004469859685125564,2.990313984520093e-05
466,3,0.0003279907391561437,0.19609077619483126,15744.435589685476,3.0,4.615215779311067e-07,2.75e-06,0.02755287989066349,0.012559516191853226,0.011382463428755015,0.00015713134432568293,8.759492292168301e-05
466,4,1.859026209484301e-05,0.2600520572632789,22083.541851693437,1.0,4.626692071701752e-07,2.75e-06,0.02216288559135074,0.006399557275169308,0.0005082089596345924,0.00017448790842957717,3.238921299447429e-05
467,0,0.00014766146065812262,0.05349286552620983,4339.074825018578,1.0,4.6606264797260013e-07,2.75e-06,0.02894388955898587,0.02256269891677846,0.017303401591222383,0.0001990452974085477,0.00021854031045117936
467,1,1.0837663052048462e-05,0.04445838504762425,19154.43016128266,3.0,4.769374556509753e-07,2.75e-06,0.05288214921347431,0.007260951560228483,0.0004974719602212988,0.00043305031766035536,2.740087405155875e-05
467,2,5.176631543177661e-05,0.25891779118507163,11878.697554138824,2.0,4.574353153278594e-07,2.75e-06,0.021689364549978534,0.005903648026917116,0.0005265012316843041,0.00031873241210121373,3.105327259848208e-05
467,3,0.00023955103278501443,0.09783087892428412,16080.772606917708,2.0,4.789472295249033e-07,2.75e-06,0.05244356219609733,0.009869821428824416,0.00717996164561963,0.000467540125055572,5.433423540994912e-05
467,4,0.0002447780313691306,0.2356047054667294,19048.837710231583,3.0,4.611910048187615e-07,2.75e-06,0.02292897057038465,0.010115207882412278,0.00885048269904672,0.0001568303914366618,6.261998791624782e-05
468,0,0.00011721800120945386,0.25526846083436266,5761.322879441204,3.0,4.5586531895015495e-07,2.75e-06,0.028520343935892395,0.012642014355287832,0.011719844924197143,0.00032713665280086437,0.0001549385486558765
468,1,0.000952956649338556,0.06109630192523832,22601.12617748459,1.0,4.47619611374422e-07,2.75e-06,0.0304619146501956,0.013169305210792697,0.004924374148670619,0.0003753506284992474,3.577477465948933e-05
468,2,0.00024969803829241456,0.008342582533262798,17291.52454271937,1.0,4.6113907925305417e-07,2.75e-06,0.021325542554544375,0.01969308627394153,0.004137315340043303,0.000142979954241852,3.46417729954257e-05
468,3,9.039941940225593e-05,0.26018149120636813,13421.60092553759,3.0,4.6653578901713465e-07,2.75e-06,0.026219544088324987,0.005502414353778121,0.0015956855612253983,0.0001357557778343541,3.0480604450143024e-05
468,4,1.651333195984059e-05,0.17931258523599508,13014.117530168625,2.0,4.701090677976771e-07,2.75e-06,0.03408562968589477,0.005808806470517148,0.0005101607001534865,0.00016199715323525406,3.098137478798393e-05
469,0,4.400286312941008e-05,0.1622230185428177,11177.615231679969,3.0,4.669501500112781e-07,2.75e-06,0.030983814539480445,0.005640760362116978,0.0005222959251104259,0.00015096251686611085,2.8680442740304806e-05
469,1,1.893185288270208e-05,0.26513847312080385,13245.754134228042,3.0,4.4622317964140524e-07,2.75e-06,0.02427459940953187,0.005906744091363501,0.0005105709862597421,0.00040783769262714014,3.082758081945948e-05
469,2,7.763680970607161e-05,0.26177360691716495,22673.568241837565,2.0,4.43607456730857e-07,2.75e-06,0.024684691586092083,0.005980678984109439,0.0006270972361019862,0.0004232896179169338,3.192966642630195e-05
469,3,2.7023036658818358e-05,0.13175054541209189,22587.75631358127,3.0,4.800984704370907e-07,2.75e-06,0.050269674305136326,0.005721525338850886,0.000509508236639056,0.0003371547202550786,3.127116203483496e-05
469,4,0.0003241964111607193,0.07743160758059278,5354.278511573798,2.0,4.7656415359972453e-07,2.75e-06,0.033186153389314584,0.0342382840676068,0.024722458540360783,0.00021750723491383473,0.0003742708781655636
470,0,0.00010789769686910795,0.14373098836072964,17574.723991616498,1.0,4.6271827217478767e-07,2.75e-06,0.03013567822071089,0.00568569105648063,0.0019326833102364554,0.00014644069849276383,3.1450519775762306e-05
470,1,8.623267537606943e-05,0.05377476613775931,19097.527921422217,1.0,4.514550041661017e-07,2.75e-06,0.025515010617955386,0.005582883983345356,0.0017415906858842933,0.00041570975124370575,3.0871091584228336e-05
470,2,1.3809984131223614e-05,0.24751704899555327,2102.0717005524475,3.0,4.513379830362109e-07,2.75e-06,0.05121632572098139,0.008054757250676661,0.000428592537107465,0.0007277360218565116,2.1700072950551482e-05
470,3,0.004398203909103377,0.08543488359893647,4375.374685391103,3.0,4.7348521196307326e-07,2.75e-06,0.2912247017505109,0.27156864429643035,0.07488593829613313,0.0007044695826882563,0.0029611090675316716
470,4,0.0008171526325928023,0.05534444842207241,18483.650344999878,3.0,4.679876268779567e-07,2.75e-06,0.025672429218164206,0.028078564105111198,0.012598245634327978,0.00023323057136328997,0.00011532461779039483
471,0,7.269364012907193e-06,0.10306742032667812,24795.216167505172,2.0,4.728439150804024e-07,2.75e-06,0.04855813643803334,0.0057996430667281796,0.0005028056895177202,0.00031187286313396023,3.173979318115986e-05
471,1,0.00013487927068403264,0.1560910019499758,20764.10265410218,3.0,4.57408836669752e-07,2.75e-06,0.020660426190940873,0.007614017881177469,0.005382635892726358,0.00016562694693322453,4.178188558781393e-05
471,2,0.00022910906886453229,0.2011622274493062,3096.8679573864747,1.0,4.569933873501317e-07,2.75e-06,0.051091854851657514,0.02681971568335884,0.030072571225775932,0.00045987108499239543,0.00047599023394642286
471,3,0.000162155962181184,0.03852032032672011,12353.380561258606,3.0,4.697703370304336e-07,2.75e-06,0.027405422395250078,0.020477019490458683,0.011610933019806742,0.000222614035196745,0.000101549710987756
471,4,4.449720017916892e-05,0.02853200146665544,13435.587561350194,3.0,4.5837091133243043e-07,2.75e-06,0.02270230268106384,0.014116099568574412,0.0008037766078960261,0.0002166706825109956,1.959810212875745e-05
472,0,0.0005293965496425236,0.13883405296063792,16282.589301844826,2.0,4.6930529173487094e-07,2.75e-06,0.024248391570459358,0.013607829935599405,0.00927166539643564,0.00014720353293763298,7.693116244478881e-05
472,1,7.254185478176152e-05,0.2996132058246799,21286.94804919724,2.0,4.526384412484583e-07,2.75e-06,0.02098399291597659,0.00609605645189074,0.0005769544178993624,0.00025551031484066273,3.197647092583666e-05
