job_id,iteration,m,total_migration,pop,numClusters,mutation_rate,recombination_rate,pi_loss,fst_loss,ibd_loss,dxy_loss,genrel_loss,D,accepted
260,1,0.0002259413381754,0.1590788406260927,8366.466421467127,2.0,4.631570629965604e-07,2.75e-06,0.0256998974857853,0.014917755886988,0.0137064933477469,0.0001592466986051,0.0001383772503492,4.495044380663276,False
239,4,0.001827685021567,0.1834695343866271,23858.632267850586,1.0,4.486387973847429e-07,2.75e-06,0.0375657782702314,0.0145864047150919,0.0047435185941091,0.0004645886118465,4.122666805263405e-05,4.50146662108525,False
414,1,0.0001571647152272,0.0668243797382204,13080.974196779178,3.0,4.5191192132260325e-07,2.75e-06,0.0304360484846509,0.0148238954617922,0.0109051114977536,0.000324711904337,9.332825575676032e-05,4.503817930701244,False
194,0,0.0009024610878708,0.2036452342437834,19018.467936795198,1.0,4.854700675477628e-07,2.75e-06,0.077558697014682,0.0122301200745574,0.0067032681116274,0.0008241027248634,4.7215532648814806e-05,4.509552066254442,False
47,4,0.0001885765914125,0.1650654913184054,7949.417451623426,2.0,4.444903039221582e-07,2.75e-06,0.0467430490245541,0.0142598835756352,0.0135062645595056,0.0005830832094784,0.0001400937265101,4.514426894085606,False
201,3,0.0003491689181123,0.2822310060471379,9057.657954790426,2.0,4.6215598643030973e-07,2.75e-06,0.0283064029818149,0.0149764007558336,0.0139900230155931,0.0002634827956928,0.0001373563809494,4.530890860898559,False
427,0,0.0001029418915725,0.0455695090208338,5353.086286826975,1.0,4.703876775686033e-07,2.75e-06,0.0210760329005133,0.0151472269613169,0.0089062016494039,0.0001560366820419,0.00010332674908,4.532631425866528,False
105,1,0.0006879277457281,0.2660858818986278,15272.324805115622,2.0,4.5946859577960426e-07,2.75e-06,0.0240662812573817,0.015093086152293,0.0111363708200263,0.0001508129178579,0.0001031023409845,4.53493755179227,False
489,0,0.0008885415991548,0.2141212927345395,14240.648824634874,1.0,4.635568018378898e-07,2.75e-06,0.0228710030497608,0.0151200614755759,0.0085986573928061,0.0001807099680207,7.24877381754253e-05,4.535272781633859,False
293,0,0.0002349206186061,0.2015168012052465,10448.88052981163,3.0,4.7349068025910914e-07,2.75e-06,0.0324047104989453,0.0148909826945266,0.0146680510936934,0.0001753198655096,0.0001370707165067,4.539625727551606,False
360,2,0.0003153628009844,0.2337014431129445,6651.711440648305,1.0,4.58682864899269e-07,2.75e-06,0.0249906942812462,0.0150970409507857,0.0149862754879648,0.0002039645976898,0.0001609384918523,4.542142122731711,False
53,1,1.1605023733412092e-06,0.0413434966926921,7979.47905789036,3.0,4.647324619844933e-07,2.75e-06,0.0236279062661866,0.0151448221548828,0.0005554336451915,0.0002117312695894,1.47494401933463e-05,4.547165751762986,False
230,3,0.0003372304102561,0.0792739154201477,12990.894451343098,2.0,4.6734692512255373e-07,2.75e-06,0.0235611486245291,0.0151647155800725,0.0100186765776995,0.0001490590789083,8.822256253937836e-05,4.552523757292538,False
376,4,0.0009911222925425,0.1145552903259427,23065.89256832212,2.0,4.588990399533551e-07,2.75e-06,0.0235432168837281,0.0151842112703247,0.0079946087079203,0.0002230886867597,6.177693735788689e-05,4.558074159708182,False
227,4,0.0003625566290193,0.1629855141913916,7551.430807955855,1.0,4.556893643407352e-07,2.75e-06,0.0267984589508176,0.0151123670943484,0.0137860429669867,0.0002565427614976,0.0001349139089496,4.559050762278753,False
395,4,0.0004407019408911,0.2142128048627018,14213.508217669892,3.0,4.635061813039697e-07,2.75e-06,0.0273690549070026,0.0151078199319884,0.0135164403255058,0.0001571358212702,0.0001078656227755,4.561845832211744,False
62,2,0.0001181745371343,0.1219269690870129,5609.065989362237,2.0,4.648367888756393e-07,2.75e-06,0.0241984785690269,0.0151844870061341,0.0128693946947284,0.0001873499451599,0.0001613016991214,4.562313146368563,False
16,0,0.0001211577320913,0.1662104369743543,3048.8448530545456,1.0,4.506123119848386e-07,2.75e-06,0.0517653722142658,0.0142417939065346,0.0130435697222542,0.0006502616926881,0.0002110892409461,4.57547453964183,False
454,1,0.0001497626776716,0.016958651303896,20588.021171852823,2.0,4.532553546898765e-07,2.75e-06,0.0244003570279426,0.0153220906403926,0.004768801313034,0.0002511622430693,3.502727916482394e-05,4.603545439268767,False
483,4,5.078921815056804e-05,0.0579868083393498,2438.8792573662317,1.0,4.4404033163944294e-07,2.75e-06,0.0457829785953518,0.0146371686784836,0.0021634045052602,0.0005628520923131,5.7554748292834114e-05,4.606841837779456,False
193,4,0.0001699922789943,0.2754951219989632,6147.236295545666,2.0,4.6619141652460077e-07,2.75e-06,0.0286771190691839,0.0152435084791937,0.0157226133536443,0.0001640447495177,0.0001888752238611,4.6106865697327875,False
376,1,0.0006199072267545,0.1042405693520833,22613.884489527823,3.0,4.682991956966806e-07,2.75e-06,0.0243360462100308,0.0153822604887385,0.009840777767526,0.0001508624351174,6.155049612390417e-05,4.620597702510512,False
260,3,0.000581298117373,0.1265962644343282,16120.514848991192,2.0,4.762031373100869e-07,2.75e-06,0.0332398253671568,0.0151588128405307,0.0100354929155059,0.0002848412105541,8.537032519142852e-05,4.623467064074373,False
198,4,0.0003628130858339,0.117969849952048,15074.745345332509,3.0,4.503421843082906e-07,2.75e-06,0.0339653417640509,0.0151371523892291,0.0121999619703187,0.0003737606718528,9.438933775539836e-05,4.623672472315411,False
185,3,0.0001317010338946,0.2763468997851546,4226.929400589339,2.0,4.524884231111078e-07,2.75e-06,0.0398994464164,0.0149372701291557,0.0150922213188522,0.0004815843460998,0.0002216949538123,4.624461722626557,False
255,2,0.0015991043599577,0.100861313591467,23177.921517246847,1.0,4.829059024508736e-07,2.75e-06,0.0426061761013646,0.0148352319951734,0.0048371076218715,0.0004088287357146,3.919185027356601e-05,4.625097469294043,False
292,4,0.0022789249925444,0.2968309155457445,24148.54138175565,1.0,4.679435394284308e-07,2.75e-06,0.024902468058131,0.0154195787193587,0.0050060771878967,0.0001642546162113,4.613102835568255e-05,4.635080246734508,False
312,2,0.0008414480635424,0.263364359188118,22459.45352609487,3.0,4.71131785337739e-07,2.75e-06,0.0259159165457693,0.0154026493728453,0.0108585721525814,0.0001540635706691,6.778144124539312e-05,4.636908014028033,False
195,2,0.0001236275175146,0.023869384533924,21049.35738663755,3.0,4.5519673397914685e-07,2.75e-06,0.0289484606918124,0.0153278206252515,0.0059013919651323,0.0003186957589881,4.407232655282592e-05,4.637040078043282,False
26,1,5.9218843465996965e-05,0.0594855974924921,6134.140674695976,3.0,4.736419317802015e-07,2.75e-06,0.0297454800224951,0.0153310230891029,0.002189957523898,0.0002573280162108,3.4920805156324775e-05,4.644073965058015,False
265,2,0.0004931417380971,0.0137250387789794,22760.04282027102,1.0,4.811009314840786e-07,2.75e-06,0.0396929767625763,0.0150550714407788,0.0038403160842861,0.0003841073658437,3.026705645341539e-05,4.655512505647573,False
492,3,0.0008504180419137,0.293121954630447,16781.815607921944,2.0,4.728300252987302e-07,2.75e-06,0.0300489103319444,0.0153790580118512,0.010904742938389,0.0002276972548744,9.906121970535252e-05,4.660262857377053,False
301,0,0.0004394396534616,0.2033295153347299,14202.267808863013,3.0,4.489247452325201e-07,2.75e-06,0.0348229209110764,0.0152677075801738,0.0133343254202276,0.0003901585340031,0.0001061885010729,4.668618692033673,False
422,3,0.0004483425363935,0.1596911583741951,12242.078158702498,2.0,4.757850622848269e-07,2.75e-06,0.0305752415440523,0.0154215710758644,0.011657771476381,0.0002234603610411,0.0001086113476636,4.676635120174492,False
253,0,0.0003696399754198,0.1570259887728221,13679.142246563692,3.0,4.542160278622553e-07,2.75e-06,0.0299928440905097,0.0154664451621635,0.0134989446419514,0.0002931340785095,0.0001099212683494,4.684976579623815,False
159,3,0.0001528131208679,0.0132658995746717,23859.74592600757,2.0,4.6725819033662266e-07,2.75e-06,0.0206078262933948,0.0156992108225884,0.0041000939616796,0.000144723723948,3.0510539261206277e-05,4.691028641480502,False
415,4,0.0001574259287661,0.0531803406497324,13993.227495838306,3.0,4.574461616219932e-07,2.75e-06,0.0288903628626204,0.0155243360244566,0.0104008522797618,0.0002835308406286,8.529737487287448e-05,4.693264323264589,False
369,2,0.0006028997915316,0.1382725708943983,15470.36102251076,2.0,4.79036450529271e-07,2.75e-06,0.0332489906496176,0.0154495295506805,0.0103868917430557,0.0002891198539608,9.105015543606928e-05,4.706706824872159,False
101,2,0.0009652003164777,0.0838716485491788,17762.045561944098,1.0,4.709943221953803e-07,2.75e-06,0.0256428752299846,0.0156917192436301,0.0065390705836877,0.0001725221129465,5.286603292260314e-05,4.718856287040086,False
230,0,0.0003704076046685,0.0785654981920482,9224.814742765047,1.0,4.673878106539064e-07,2.75e-06,0.0234131874769666,0.0157421686848556,0.0114571115576901,0.0001542329056744,0.0001015834618803,4.719455396864719,False
328,4,0.0013095496185584,0.085917978531486,20685.80370184276,1.0,4.5331208123208613e-07,2.75e-06,0.0268808735640694,0.0156764392699458,0.0055746019857387,0.0002674669703022,4.472198986322051e-05,4.72278023923655,False
1,2,0.0003776297767134,0.0288402425922213,13917.508625663448,1.0,4.7050889193105443e-07,2.75e-06,0.0230394782733555,0.0157627440080451,0.007060856640399,0.0001594668617739,5.5539914683418056e-05,4.723212159540178,False
249,0,0.0008511522403231,0.2802398445379807,16618.29811456882,2.0,4.653509490323882e-07,2.75e-06,0.0237498764744851,0.0157556212867037,0.0112941533758458,0.0001578758138108,0.0001028816413495,4.725405832611613,False
414,2,0.0003312709111502,0.2876782101010856,6460.872888526274,1.0,4.77059115107873e-07,2.75e-06,0.0320501027305084,0.0155771417449513,0.015911275746064,0.0002298059625306,0.0001743577792363,4.733224038491547,False
137,0,0.0005135428212816,0.1508801034554942,13562.169504271847,2.0,4.746076366453396e-07,2.75e-06,0.0284538186094998,0.0157216073001875,0.0112075953333975,0.0001969942920455,0.0001027946444097,4.746983034666343,False
489,2,5.658962213669701e-05,0.0298882640011216,12394.576449933906,3.0,4.6991090317840107e-07,2.75e-06,0.0337346694156856,0.0155778683373032,0.0017168771135838,0.000317500351192,2.4211706960225515e-05,4.747604830295431,False
410,3,7.387786999823132e-05,0.0846177787141738,4774.998059617368,3.0,4.567815429934682e-07,2.75e-06,0.0279120585337,0.0157926920410041,0.0047168121473666,0.0002975302239677,7.059356289600424e-05,4.763628622738383,False
94,4,9.012830228709016e-05,0.0616769834851622,8207.150380377632,3.0,4.539608677862445e-07,2.75e-06,0.0307594331221573,0.0157566242207394,0.0078158329630479,0.0003361491371336,8.585409891015941e-05,4.774462893905764,False
10,3,5.260539041150738e-05,0.0179332562410211,19605.483818949266,3.0,4.729813573619096e-07,2.75e-06,0.0313957296677884,0.0158160205297233,0.0014030377592964,0.0002917723839149,2.1001621308158284e-05,4.796557944407162,False
378,0,4.225084746454398e-05,0.0160403659948571,20777.643847038915,3.0,4.657226706737179e-07,2.75e-06,0.0207758962372978,0.0160724130244192,0.0006898732970503,0.0001469300733037,1.9838432239937404e-05,4.800842523340559,False
248,0,7.963390809494675e-05,0.0097416561661475,15109.215129141812,1.0,4.830552200545496e-07,2.75e-06,0.0441012556803557,0.0154283064992849,0.003014923684495,0.000453340791378,2.832997714154405e-05,4.807676343397151,False
411,3,0.0001593062243777,0.1007648128352149,5314.976488664126,1.0,4.643945860003739e-07,2.75e-06,0.0281699759482421,0.0159518695154515,0.0147981732848344,0.0002534091100083,0.0001695684259442,4.811475844492936,False
431,3,0.0001478846544419,0.23572518636107,7195.1712312154295,3.0,4.512566862030895e-07,2.75e-06,0.0353513802135532,0.0157666918932432,0.016169118687503,0.0003792368278384,0.0001858125423238,4.815730158439782,False
290,4,9.255627710244456e-05,0.1774556497263149,2789.927846065179,3.0,4.661478459015585e-07,2.75e-06,0.0225465836853817,0.0160935523783059,0.0098772360324803,0.0001757216047157,0.0001838315148778,4.816678437284183,False
61,1,0.0001614755380292,0.1032775246199902,5236.909156422382,1.0,4.731911299576952e-07,2.75e-06,0.0306682243155702,0.0159126319438531,0.0147444266053013,0.000218821671323,0.0001734897786816,4.81866248988741,False
356,2,9.990678722604037e-05,0.1239396220338132,5181.50896350294,3.0,4.728350380260865e-07,2.75e-06,0.0244577760668551,0.0160924280100893,0.011407912748037,0.0001518652583214,0.000157658671261,4.827645380409491,False
387,1,0.0004463913618295,0.1695281039342795,14688.719876683424,3.0,4.672115418039675e-07,2.75e-06,0.0296162037041015,0.0159829364792144,0.0136571018386142,0.0001983122704412,0.0001068458890028,4.83095640199046,False
427,3,0.0001100679810676,0.1096155790920934,5343.755492603792,2.0,4.878757595758413e-07,2.75e-06,0.0561861525345065,0.0150117432975589,0.0118012662094588,0.0005853455031204,0.0001527974354908,4.845368216975266,False
288,3,0.0002459340340252,0.0642599314464484,14636.436493005243,3.0,4.499029692902134e-07,2.75e-06,0.0396223644055772,0.015779019243978,0.0111350398736408,0.0004642199071231,8.863157318892013e-05,4.8593644032697805,False
439,2,0.0006606013613261,0.1792705997420613,15034.83116229441,2.0,4.807394991791346e-07,2.75e-06,0.0420750645890412,0.0157410922118229,0.01084141278891,0.0004132941236291,0.000100239759909,4.873616997506806,False
87,0,0.0001748159082311,0.2922628104981449,4250.140078253906,1.0,4.657901129307503e-07,2.75e-06,0.0264966627446082,0.0162160606800219,0.0171595261615521,0.0001772944191476,0.0002349368069956,4.8765174135075675,False
499,1,0.0006836546868802,0.1558210628904523,11863.55669202441,1.0,4.4624121952956683e-07,2.75e-06,0.0425652823836974,0.0157530680963995,0.0102804098017639,0.0005134719659343,8.841008171752694e-05,4.88214499976891,False
54,1,0.0005643854043056,0.0676215193039871,22906.91740545205,3.0,4.689789528310693e-07,2.75e-06,0.0225194247236659,0.0163238725547896,0.0090670522984094,0.0001497098601763,5.738937345005304e-05,4.883640797330571,False
82,4,0.0015754232835622,0.0375437349577112,23572.535574819263,1.0,4.677925352607379e-07,2.75e-06,0.0266164112416861,0.016248950472378,0.0040825114328626,0.0001972382956019,3.485101863214886e-05,4.886843467384664,False
181,4,0.000101370270944,0.0620065353351775,6532.118437805395,2.0,4.665134999847226e-07,2.75e-06,0.0222793193668837,0.0163676546718334,0.0101330476124617,0.0001540405467958,0.000116902798745,4.895069918690908,False
27,3,0.0014047396896965,0.2558304844928569,23364.535044313125,2.0,4.660772669299585e-07,2.75e-06,0.0216858174824379,0.0163804066277634,0.0084752041645446,0.0001506560017191,7.611915303292595e-05,4.895557631063974,False
324,0,0.0001034707143863,0.0183263962316473,9725.25049869344,1.0,4.580006144711021e-07,2.75e-06,0.0329976849002597,0.0161205907056893,0.0061169174900072,0.000375057175351,5.298163340398129e-05,4.896957821756025,False
156,3,0.0002850361991816,0.2893173125537144,10387.768339014605,3.0,4.514786633652021e-07,2.75e-06,0.034665196229525,0.0161045006495019,0.0167611312608489,0.0003573282718338,0.0001582954460996,4.906300971570585,False
190,2,0.0007829757107284,0.1649459570554536,12388.453995209822,1.0,4.7310806747680396e-07,2.75e-06,0.0236466702121579,0.0164184377544949,0.0097420024768812,0.0001537855986472,8.596972881158922e-05,4.917624491569578,False
349,3,6.144427108293972e-05,0.0097836788163212,24870.43309495369,2.0,4.782350612099462e-07,2.75e-06,0.0283710361852892,0.0163367386449229,0.0016964508387781,0.0002497635270419,2.343390688729344e-05,4.924191375275059,False
122,0,0.0002068906508836,0.0794434799173745,12389.396884263744,3.0,4.5702294477509765e-07,2.75e-06,0.0342989784320135,0.0161845096418967,0.0129006259245184,0.0003656118818165,0.000109814462527,4.926096827038837,False
74,0,0.0002490586539356,0.2591611717711093,9522.959624872998,3.0,4.587215367331513e-07,2.75e-06,0.0302782436714031,0.0163225546928946,0.016947989105014,0.0001558463564356,0.0001690404045816,4.93385185087195,False
358,2,0.0002517935886924,0.0510427843156498,16045.750262841688,3.0,4.7596442670287365e-07,2.75e-06,0.0392105257236776,0.0161604896478457,0.0102831283435168,0.0003760659830267,7.871195562091832e-05,4.9635121535128555,False
23,1,6.972075782650995e-05,0.1245790284576238,2056.692267620382,2.0,4.640174835979769e-07,2.75e-06,0.0238644039037815,0.0165750788780065,0.0062027614910646,0.0002223085807081,0.0001345441516413,4.964495522051758,False
314,2,0.0005643454506943,0.1753695808719534,17575.724108067825,3.0,4.817422509291643e-07,2.75e-06,0.0535189926369801,0.0156283231337201,0.0122871634153816,0.0005602083880582,8.750752589865011e-05,4.976959708417518,False
173,1,0.0002780007391959,0.1481881048514661,11872.316813855075,3.0,4.808286005253826e-07,2.75e-06,0.0541226553888086,0.0156452925966135,0.0144647468823584,0.0005449863973603,0.0001280580591996,4.989507997311548,False
374,3,0.0003160428904844,0.2949752220051402,9983.771916454476,3.0,4.632846109409804e-07,2.75e-06,0.0308843903722431,0.0165012529034937,0.0169874469476127,0.0001554246688414,0.0001649723293066,4.989919812597372,False
395,2,0.0001705222549382,0.0998031676614099,10203.18569630124,3.0,4.772752415423829e-07,2.75e-06,0.0357704085127529,0.016374118530205,0.0141473665148959,0.0002472663041254,0.0001358098929681,4.992968931338488,False
357,1,0.0005046657477308,0.276430635516698,7242.632095546465,1.0,4.5904046893991314e-07,2.75e-06,0.0293159483012851,0.0165740557484225,0.0152987821934291,0.0002902547621045,0.0001567669137533,4.999478052042603,False
233,4,0.0002177819186499,0.1629528877688516,5234.17117487376,1.0,4.719527739571234e-07,2.75e-06,0.0286631155697052,0.0165961415157422,0.0166822213852461,0.0001928985713844,0.000199717110142,5.001276420270482,False
310,1,0.0003488943407899,0.1707431448842043,9090.647927953827,2.0,4.6471317274708587e-07,2.75e-06,0.0266237635389701,0.0166652087586255,0.0141375866819183,0.000200305642576,0.0001460734152516,5.007631191650698,False
245,4,0.000268183488812,0.1790021442427536,10453.418836692954,3.0,4.646770711179922e-07,2.75e-06,0.0285222280576181,0.016681478419935,0.0163741227262584,0.0001559453740681,0.0001535849528054,5.024999256577549,False
93,0,0.0011533976070694,0.0931723028030709,24126.080158469373,2.0,4.749414523437172e-07,2.75e-06,0.0282789304134505,0.0166918543909061,0.0078566272031242,0.0002384427588226,5.996232342348328e-05,5.026336201787472,False
442,1,9.583781038693606e-05,0.2439897546702261,2164.669976525248,3.0,4.722382595186248e-07,2.75e-06,0.0248961873682227,0.016783435492673,0.0127173822200039,0.0001907651640003,0.0002653070599598,5.031229595373501,False
74,4,9.940529829933582e-05,0.0171766846558734,16253.510617154514,2.0,4.612968326152504e-07,2.75e-06,0.0236324257279162,0.0168290005068283,0.0047058864364725,0.0002182521197598,3.817849298659913e-05,5.037107863147509,False
450,3,0.0012942225706201,0.1825610304508114,17263.45397600565,1.0,4.570775952662093e-07,2.75e-06,0.027880244693659,0.0167988943835604,0.0069360922012851,0.0002688745730936,6.183648418374715e-05,5.0546506312884425,False
127,3,1.1194551974729048e-05,0.0376681318325095,8116.113390466884,3.0,4.719109432768961e-07,2.75e-06,0.023784945149975,0.0169294896840263,0.0006108442479843,0.0001877199261603,1.481880454830093e-05,5.067250294679963,False
35,1,0.0017927015750622,0.2046912351732228,20324.50062751809,1.0,4.674697131806127e-07,2.75e-06,0.0283417377561268,0.0168322607835744,0.0060266557887371,0.0002163554506681,5.564439002981697e-05,5.06742536712279,False
191,0,8.404205695370868e-06,0.0427625538498867,6996.081155247678,3.0,4.67218172763712e-07,2.75e-06,0.0212471588352877,0.0169830450622531,0.0005023721301713,0.0001398893994774,1.6493420053616086e-05,5.06920350906618,False
64,0,0.0005209502745289,0.1796777537971365,12346.75467367541,2.0,4.4653789681697685e-07,2.75e-06,0.0478468976524282,0.0162368525253538,0.0121877685508424,0.0005704678548931,0.0001183736732391,5.075805718708257,False
168,0,0.0002210969038839,0.0750498132685215,9762.415856307744,2.0,4.882404304223188e-07,2.75e-06,0.0562754779850884,0.0158844918529152,0.0115776405353491,0.0006047613088471,0.0001080850769243,5.083403104727902,False
5,4,0.000402836434368,0.0609296217920249,18023.293376348367,3.0,4.761365011228111e-07,2.75e-06,0.0318216749464669,0.016834672886939,0.0102898623107541,0.0002806498242132,7.330568336292369e-05,5.093106720875144,False
430,1,0.000550127393535,0.1985922001836755,8106.556287311095,1.0,4.726445013743501e-07,2.75e-06,0.0256880880540404,0.0169940266100068,0.0139702307279337,0.0001883291991209,0.0001384756024835,5.097262789684384,False
20,4,0.0001213086003697,0.080088648598017,9141.76565106484,3.0,4.457854782709577e-07,2.75e-06,0.0484964266230581,0.0163027268665126,0.0121892665602726,0.0005718650285974,0.0001250151077664,5.10162585246938,False
360,0,0.000288039669879,0.1118506902094664,11812.25080213741,3.0,4.645670231955945e-07,2.75e-06,0.028831731358391,0.0169623934662529,0.0144782499359179,0.0001660629060103,0.0001289434786602,5.108447705368664,False
143,3,0.0003610148469321,0.0101625798287448,21114.302387736945,1.0,4.494459977732762e-07,2.75e-06,0.0508989255206513,0.0162602422473833,0.0036601975050499,0.0006048939709625,2.952929963243279e-05,5.118153853544338,False
251,4,4.736708384400506e-05,0.011255237233942,19974.85089307461,2.0,4.497259914765058e-07,2.75e-06,0.0264826180498354,0.0171122114804189,0.001255608773704,0.0002647204007454,2.1348419602592963e-05,5.1365184185713195,False
39,1,0.001310503334619,0.278699164141799,20756.567062260165,2.0,4.629538204375969e-07,2.75e-06,0.021669123523603,0.017269516047726,0.0097862195396958,0.0001564256417913,9.14244640458458e-05,5.155034642655297,False
497,3,0.0003051540020018,0.0167959154359799,14299.38995911459,1.0,4.6298806442099196e-07,2.75e-06,0.0212854965447803,0.0173335950534194,0.0061243096612733,0.0001525447688127,4.917156263446634e-05,5.171822196429507,False
304,4,0.0001163043110315,0.2223215146093715,3130.1834042855185,2.0,4.691861399946973e-07,2.75e-06,0.0267917057232984,0.0172277108803942,0.0167503014156356,0.0001859607469675,0.0002867220580224,5.172004252447251,False
35,3,0.0005945691880406,0.2634166391368474,14272.669376458123,3.0,4.6477269578383924e-07,2.75e-06,0.0289918298528757,0.0171876417525063,0.0146736871726301,0.0002185605691645,0.0001165620625639,5.174765327394715,False
98,4,0.0014600736176609,0.2411453959942707,24648.61913150992,2.0,4.402763612255942e-07,2.75e-06,0.0514361335369391,0.016458970876316,0.0084332490043485,0.0006144568360726,7.093363469307726e-05,5.179684077525311,False
134,1,0.0002601884672121,0.0581528320199822,7421.707959009504,1.0,4.7337262702545737e-07,2.75e-06,0.0265042138470294,0.0172841262264143,0.0127358374344226,0.0002076759430227,0.0001227043356971,5.18660009632154,False
314,1,0.0003222316099331,0.2309128069564841,8015.216130944957,2.0,4.592214530868477e-07,2.75e-06,0.0345200901798561,0.0171036061290804,0.0162567017695552,0.0003499785820375,0.0001690990516019,5.1915937820868825,False
228,0,0.0006732671812845,0.207566469315321,9959.90957853186,1.0,4.435313873969085e-07,2.75e-06,0.051070849438233,0.016551749698897,0.0117609733185671,0.0006147673057493,0.0001120525862752,5.2010365664044915,False
421,1,4.727583552675157e-06,0.0399660809725077,7289.184042297197,3.0,4.627718509399018e-07,2.75e-06,0.0247181609990789,0.0174468056186149,0.0006729394417156,0.0002259452760956,1.6461519256799356e-05,5.223270312892818,False
156,0,0.0002404583881316,0.0797305976139727,6311.770771673687,1.0,4.4774417398086257e-07,2.75e-06,0.036662998070318,0.0171826003483072,0.0143852558875343,0.0004039332324455,0.0001508745761287,5.231994134003394,False
481,2,0.0001376028518977,0.0132019912327785,20835.27730233473,2.0,4.567502179213954e-07,2.75e-06,0.023064729024838,0.0175313721673395,0.0044018758826373,0.0001987923194752,3.3088015962522806e-05,5.2387673192214335,False
56,1,0.0001512045772237,0.0298634814826091,16893.536888237446,3.0,4.539582340688422e-07,2.75e-06,0.027146131489782,0.0174560685578585,0.0082693322292685,0.0002447277647853,6.40760816274224e-05,5.240556052120243,False
465,4,0.0002202830500641,0.220650221839986,6274.05026562088,2.0,4.5395443218959366e-07,2.75e-06,0.0286597339309403,0.0174547054327953,0.0178352109998935,0.0002079633981892,0.0002140828971695,5.249923398121918,False
201,1,0.0001820834533643,0.211252761323783,4222.688840019462,1.0,4.563907900396205e-07,2.75e-06,0.0330459000209925,0.0173599319987879,0.0182664865961847,0.0003269193329739,0.0002470803534957,5.253775456856193,False
498,0,0.0013690538971473,0.1646985721978475,23721.83826221764,2.0,4.72943950510648e-07,2.75e-06,0.0394505433338456,0.0172200059340015,0.0082555053598311,0.0004064298443341,7.208211868310885e-05,5.267183998252001,False
173,4,0.000143336073161,0.0347303788354996,10695.045527386088,2.0,4.643318724107309e-07,2.75e-06,0.021794441069512,0.017677051913879,0.0089398233767021,0.0001498792473484,8.122989740881114e-05,5.2747352880246465,False
124,2,0.0003361137123857,0.1877900242508225,7982.799139172631,2.0,4.6676068201279853e-07,2.75e-06,0.0272102145290125,0.0176444874062023,0.0156181434515659,0.0001773990801519,0.0001700232514355,5.295689980012105,False
37,4,5.800535836208304e-05,0.0135279016871398,23759.819681303103,3.0,4.680423718793981e-07,2.75e-06,0.0209898489741042,0.017762972894023,0.00178561682346,0.0001470210258017,2.255129290328064e-05,5.295904954716308,False
479,1,8.441596799270585e-05,0.0836999294826773,5124.985263648056,3.0,4.550301517367073e-07,2.75e-06,0.0480347552984488,0.0170887192144087,0.0075466577051746,0.0005556740430814,0.0001005675671489,5.31611234208426,False
340,1,0.0001027084386552,0.15478282321236,4178.271600782817,3.0,4.489815059768962e-07,2.75e-06,0.05518766556914,0.0168035370536526,0.0134111110547238,0.0006491398781872,0.0002028492938025,5.321042922139137,False
477,1,0.0005511747195059,0.0741127957744081,15315.432964563772,2.0,4.723657920351766e-07,2.75e-06,0.0280840536732407,0.0177500183692894,0.0104656588288603,0.0002233318781669,9.338118671385718e-05,5.33184910557745,False
50,4,0.0012400218815445,0.1959747604267186,15771.599109243987,1.0,4.567014200418906e-07,2.75e-06,0.0275472692564869,0.0177719143700921,0.0077663362211187,0.0002512503068386,7.366954533242802e-05,5.334812770367333,False
496,1,0.0003242017564039,0.1851812683617068,7816.509944757205,2.0,4.6453118972421467e-07,2.75e-06,0.0282590155594439,0.0179357121385961,0.0161589843265682,0.0002151632026562,0.0001749907538173,5.386871377514033,False
432,2,0.00049763161267,0.1740982160565541,11172.49172565483,2.0,4.738204555099143e-07,2.75e-06,0.0297725789150145,0.0179177975470752,0.0136831847114711,0.0002122872158122,0.0001411768550091,5.391556035492857,False
387,3,0.0002539461015826,0.0154916670150052,13371.767312848016,1.0,4.629583213025489e-07,2.75e-06,0.020901484480161,0.0181026647346889,0.0063299729093035,0.0001433381646781,5.215361981302397e-05,5.39485448248712,False
161,1,0.0001329559880863,0.2014831132342261,5554.043775526473,3.0,4.6832792227996614e-07,2.75e-06,0.0318149932290168,0.017885044636293,0.0179823329057297,0.0001719927097031,0.0002392267046526,5.3962156585342695,False
83,3,0.0004008735227386,0.0070380788255698,23791.983008214607,1.0,4.536582613239673e-07,2.75e-06,0.0365408185395686,0.0177816294721407,0.0027004547516805,0.0004002751304603,2.6900172936171697e-05,5.402703588458838,False
347,1,0.0009506614303467,0.2776714249057396,21129.104173697604,3.0,4.678027184335112e-07,2.75e-06,0.025423389213922,0.0181627451927821,0.0118685423849414,0.0001444702553468,8.221112677274477e-05,5.435846970837242,False
206,3,6.649331636469136e-05,0.0191878994138903,16839.267921125844,3.0,4.669822398841613e-07,2.75e-06,0.0208408734900977,0.0182636067366978,0.0027245495361569,0.0001461052434907,2.8760937097581857e-05,5.441666490032935,False
484,1,0.0010095112447245,0.0766142754340014,15519.38162645266,1.0,4.553840528121573e-07,2.75e-06,0.0244806972006737,0.0182029704248597,0.0073192012474646,0.0001751815045909,6.747304818014131e-05,5.442328857962288,False
484,0,0.0012697133991547,0.1264631022887233,22463.469369726936,2.0,4.661294588346477e-07,2.75e-06,0.0221581543036077,0.0182744104108949,0.0087867305574341,0.0001518124596694,7.44660674204959e-05,5.451131319771409,False
